Detection ID,Latest Commit ID,PMD Version,Rule Name,File Path,Violation Introducing Commit ID,VIC Date,VIC Line Num.,Latest Detection Commit ID,LDC ID Date,LDC Line Num.,Violation Fixed Commit ID,VFC Date,VFC Line Num.,Fixed Period(day),Original Code,Fixed Code,Really Fixed?,Time
3525,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,91,67bb9fcd4495eb4fa79c128a0abda3578d9a2947,1531637448,95,,,,,"    leaderId = null;",,,8558
3526,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,181,c0c3a3748c83517348c7d65016c8224029d30f90,1502992396,185,ee262d7e3daefe323900146beb460b20b1a72869,1503514302,-1,1503514302/1484090649,"    leaderId = null;","     this.log.writeMetadata(currentTerm, votedFor);
   }
 
-  void resetLeaderAndVotedFor() {
-    votedFor = null;
-    leaderId = null;
-  }
-
   /**
    * Vote for a candidate and update the local state.
    */
",,8558
3527,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,190,c0c3a3748c83517348c7d65016c8224029d30f90,1502992396,194,,,,,"    votedFor = null;",,,8558
3528,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,191,c0c3a3748c83517348c7d65016c8224029d30f90,1502992396,195,,,,,"    leaderId = null;",,,8558
3529,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,199,ee262d7e3daefe323900146beb460b20b1a72869,1503514302,204,8f0a3ed50aa7a347558551ab5ce3a8bc2e8e92a0,1512435356,-1,1512435356/1484090649,"    leaderId = null;","    */
   void grantVote(RaftPeerId candidateId) {
     votedFor = candidateId;
-    leaderId = null;
+    setLeader(null);
   }
 
-  void setLeader(RaftPeerId leaderId) {
-    this.leaderId = leaderId;
+  void setLeader(RaftPeerId newLeaderId) {
+    if (!Objects.equals(leaderId, newLeaderId)) {
+      LOG.info(""{}: change Leader from {} to {}"", selfId, leaderId, newLeaderId);
+      leaderId = newLeaderId;
+    }
   }
 
   void becomeLeader() {
-    leaderId = selfId;
+    setLeader(selfId);
   }
 
   public RaftLog getLog() {
",,8558
3530,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/LogOutputStream.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,140,087652d47704dc8b9edf7d28f8e6268af1364b1b,1544124733,152,,,,,"      fc = null;",,,8558
3531,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/LogOutputStream.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,141,087652d47704dc8b9edf7d28f8e6268af1364b1b,1544124733,153,,,,,"      out = null;",,,8558
3532,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/MetaFile.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,98,14927c7527afe13efb949065bbac0042ad82932f,1588058251,97,,,,,"      fos = null;",,,8558
3533,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,162,43bc6ebf4f415ecf23317ef4c38fa6c58afde29a,1491809537,160,,,,,"        (closedSegments.isEmpty() ? null :",,,8558
3534,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,189,43bc6ebf4f415ecf23317ef4c38fa6c58afde29a,1491809537,187,,,,,"      openSegment = null;",,,8558
3535,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,198,e6419972c8c2119f7ce48ad80cd09918d51e5725,1494632466,276,,,,,"    openSegment = null;",,,8558
3536,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,221,e6419972c8c2119f7ce48ad80cd09918d51e5725,1494632466,299,,,,,"          openSegment = null;",,,8558
3537,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,325,13fdb9ee6cb89a2bfa3533ab7955b33951de491b,1493229316,348,,,,,"    openSegment = null;",,,8558
3538,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogWorker.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,261,2373a4a08e5805af3291acae64c2efccd9f528d4,1492451009,256,,,,,"      out = null;",,,8558
3539,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogWorker.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,319,9dcb75a94eacae49b4fed7f7105b97deee4aba51,1555998951,491,,,,,"      out = null;",,,8558
3540,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftStorageDirectory.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,94,14927c7527afe13efb949065bbac0042ad82932f,1588058251,106,,,,,"    this.lock = null;",,,8558
3541,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftStorageDirectory.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,354,14927c7527afe13efb949065bbac0042ad82932f,1588058251,375,,,,,"    lock = null;",,,8558
3542,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/test/java/org/apache/ratis/RaftNotLeaderExceptionBaseTest.java,7e71a2e0e8ffb01a2168fabdf1d2f66f6ba7c4b9,1484090649,89,fd230c448b88becb79a216cd0cc0571a3ab9b0c4,1504319301,95,,,,,"    reply= null;",,,8558
3543,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,f970468b97582831c67036c0eb08e72c00bedf92,1490046385,275,2d99e61728402ccf848f4c47a38ac15d6275344d,1517016059,302,,,,,"    leaderState = null;",,,8558
3544,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,f970468b97582831c67036c0eb08e72c00bedf92,1490046385,285,c3845bc3f3044f513347d8fec220e4e289a0ea5b,1538861693,341,9b84d79cf9b305aff99b65c782ad340671a58c87,1538981310,-1,1538981310/1490046385,"    electionDaemon = null;","     }
   }
 
-  private synchronized void shutdownLeaderState(boolean allowNull) {
-    if (leaderState == null) {
-      if (!allowNull) {
-        throw new NullPointerException(""leaderState == null"");
-      }
-    } else {
-      leaderState.stop();
-      leaderState = null;
-    }
-    // TODO: make sure that StateMachineUpdater has applied all transactions that have context
-  }
-
-  private void shutdownElectionDaemon() {
-    final LeaderElection election = electionDaemon;
-    if (election != null) {
-      election.stopRunning();
-      // no need to interrupt the election thread
-    }
-    electionDaemon = null;
-  }
-
   synchronized void changeToLeader() {
     Preconditions.assertTrue(isCandidate());
-    shutdownElectionDaemon();
+    role.shutdownLeaderElection();
     setRole(RaftPeerRole.LEADER, ""changeToLeader"");
     state.becomeLeader();
 
     // start sending AppendEntries RPC to followers
-    leaderState = new LeaderState(this, getProxy().getProperties());
-    final LogEntryProto e = leaderState.start();
+    final LogEntryProto e = role.startLeaderState(this, getProxy().getProperties());
     getState().setRaftConf(e.getIndex(), ServerProtoUtils.toRaftConfiguration(e));
   }
 
-  private void startHeartbeatMonitor() {
-    Preconditions.assertTrue(heartbeatMonitor == null, ""heartbeatMonitor != null"");
-    LOG.debug(""{} starts heartbeatMonitor"", getId());
-    heartbeatMonitor = new FollowerState(this);
-    heartbeatMonitor.start();
-  }
-
-  private void shutdownHeartbeatMonitor() {
-    final FollowerState hm = heartbeatMonitor;
-    if (hm != null) {
-      hm.stopRunning();
-      hm.interrupt();
-    }
-    heartbeatMonitor = null;
-  }
-
   Collection<CommitInfoProto> getCommitInfos() {
     final List<CommitInfoProto> infos = new ArrayList<>();
     // add the commit info of this server
",,8558
3545,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/RaftServerImpl.java,f970468b97582831c67036c0eb08e72c00bedf92,1490046385,304,c3845bc3f3044f513347d8fec220e4e289a0ea5b,1538861693,369,9b84d79cf9b305aff99b65c782ad340671a58c87,1538981310,-1,1538981310/1490046385,"    heartbeatMonitor = null;","     }
   }
 
-  private synchronized void shutdownLeaderState(boolean allowNull) {
-    if (leaderState == null) {
-      if (!allowNull) {
-        throw new NullPointerException(""leaderState == null"");
-      }
-    } else {
-      leaderState.stop();
-      leaderState = null;
-    }
-    // TODO: make sure that StateMachineUpdater has applied all transactions that have context
-  }
-
-  private void shutdownElectionDaemon() {
-    final LeaderElection election = electionDaemon;
-    if (election != null) {
-      election.stopRunning();
-      // no need to interrupt the election thread
-    }
-    electionDaemon = null;
-  }
-
   synchronized void changeToLeader() {
     Preconditions.assertTrue(isCandidate());
-    shutdownElectionDaemon();
+    role.shutdownLeaderElection();
     setRole(RaftPeerRole.LEADER, ""changeToLeader"");
     state.becomeLeader();
 
     // start sending AppendEntries RPC to followers
-    leaderState = new LeaderState(this, getProxy().getProperties());
-    final LogEntryProto e = leaderState.start();
+    final LogEntryProto e = role.startLeaderState(this, getProxy().getProperties());
     getState().setRaftConf(e.getIndex(), ServerProtoUtils.toRaftConfiguration(e));
   }
 
-  private void startHeartbeatMonitor() {
-    Preconditions.assertTrue(heartbeatMonitor == null, ""heartbeatMonitor != null"");
-    LOG.debug(""{} starts heartbeatMonitor"", getId());
-    heartbeatMonitor = new FollowerState(this);
-    heartbeatMonitor.start();
-  }
-
-  private void shutdownHeartbeatMonitor() {
-    final FollowerState hm = heartbeatMonitor;
-    if (hm != null) {
-      hm.stopRunning();
-      hm.interrupt();
-    }
-    heartbeatMonitor = null;
-  }
-
   Collection<CommitInfoProto> getCommitInfos() {
     final List<CommitInfoProto> infos = new ArrayList<>();
     // add the commit info of this server
",,8558
3546,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,2373a4a08e5805af3291acae64c2efccd9f528d4,1492451009,121,e6419972c8c2119f7ce48ad80cd09918d51e5725,1494632466,166,,,,,"      openSegment = null;",,,8558
3547,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,2373a4a08e5805af3291acae64c2efccd9f528d4,1492451009,220,a1edeabea016ff7c55d4459fdb96c70a0ff132c7,1543615364,417,,,,,"        (closedSegments.isEmpty() ? null :",,,8558
3548,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogCache.java,2fbbe0aa9df31e5e982b235071e0b438f0241453,1494439040,392,e6419972c8c2119f7ce48ad80cd09918d51e5725,1494632466,392,,,,,"      openSegment = null;",,,8558
3549,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/storage/RaftLogWorker.java,e6419972c8c2119f7ce48ad80cd09918d51e5725,1494632466,273,9dcb75a94eacae49b4fed7f7105b97deee4aba51,1555998951,422,,,,,"      out = null;",,,8558
3550,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-client/src/main/java/org/apache/ratis/client/impl/RaftClientImpl.java,a5b84af2de1e3311e96ebdf81f2a1155976cace4,1498188742,60,8f0a3ed50aa7a347558551ab5ce3a8bc2e8e92a0,1512435356,66,,,,,"        : !peers.isEmpty()? peers.iterator().next().getId(): null;",,,8558
3551,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/LeaderState.java,3e0ad68a0897c622b00e85af0b7c06ed1a80fc12,1502576934,251,8acf988f72f604a59ca83ef80a7e7c0f4be6077c,1594294583,397,,,,,"    this.stagingState = null;",,,8558
3552,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,ee262d7e3daefe323900146beb460b20b1a72869,1503514302,171,3596a589707fa8f7947af50ada582b12ec15b650,1589314578,206,,,,,"      votedFor = null;",,,8558
3553,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,ee262d7e3daefe323900146beb460b20b1a72869,1503514302,172,,,,8f0a3ed50aa7a347558551ab5ce3a8bc2e8e92a0,1512435356,-1,1512435356/1503514302,"      leaderId = null;","     if (newTerm > currentTerm) {
       currentTerm = newTerm;
       votedFor = null;
-      leaderId = null;
+      setLeader(null);
       return true;
     }
     return false;
",,8558
3554,0373c58fd4be937e4c3bf347be1956f45d12950d9b93397478ad50d78479881426d7faf551126499c6d712823bb9d6fb62480a1e33096f6fd9aafe1e6d979e49190a48fc1c43edc0ff2b410eae09381d7965351dcf385205409adb2f5f0fe928a55f77d23f641fe61e1e3964272601012b895620a987134af362313860401024b7141489e66ee76af442eb76c2323b774725139dea401bac4837d7e706ba5ed286f66e21e1521164a87ca3ae5b60d090db214416,6.25,category/java/errorprone.xml/NullAssignment,./TargetProjects/incubator-ratis/ratis-server/src/main/java/org/apache/ratis/server/impl/ServerState.java,ee262d7e3daefe323900146beb460b20b1a72869,1503514302,191,,,,8f0a3ed50aa7a347558551ab5ce3a8bc2e8e92a0,1512435356,-1,1512435356/1503514302,"    leaderId = null;","    */
   long initElection() {
     votedFor = selfId;
-    leaderId = null;
+    setLeader(null);
     return ++currentTerm;
   }
 
",,8558
